A,B,C,D,E,F,G,H,I,class_label
52,0,81,0,54,31,29,27,0,0
41,-1,81,0,42,3,40,40,0,0
45,0,88,-1,44,-2,44,44,0,0
55,-8,77,0,-2,0,22,79,58,3
40,-2,77,0,38,0,36,38,2,0
43,-1,85,0,42,-17,42,44,2,0
46,-2,77,0,46,2,32,31,0,0
56,0,81,0,-6,-6,25,89,64,3
56,0,92,0,50,0,36,43,6,3
53,-3,85,-7,54,0,32,31,0,0
37,0,77,2,30,22,41,46,6,0
46,0,81,-1,46,9,35,34,0,0
46,-2,77,0,46,4,32,31,0,0
39,-4,79,6,38,0,40,41,0,0
41,0,79,0,42,6,38,37,0,0
45,3,81,0,44,-6,35,37,2,0
37,0,81,0,8,-19,44,73,28,0
38,0,102,0,38,15,64,63,0,0
45,-1,86,0,44,-10,40,42,2,0
56,0,96,2,44,-2,40,52,12,3
49,2,83,0,46,-2,34,37,2,0
46,0,92,9,46,0,45,45,0,0
52,-3,87,0,52,0,35,35,0,0
55,0,82,0,-20,2,26,103,76,3
39,-2,79,0,38,0,40,41,0,0
103,-6,104,-1,72,18,1,32,30,4
49,0,88,0,46,-5,39,41,2,0
37,0,79,0,34,3,41,45,4,0
55,-5,83,0,54,0,28,29,0,0
41,0,87,0,42,27,46,46,0,0
104,2,105,2,72,3,1,33,32,4
39,-5,79,0,38,0,40,41,0,0
37,0,79,0,20,29,42,58,16,0
37,0,80,-7,20,0,43,59,16,0
39,0,81,-2,38,-1,43,43,0,0
41,1,86,-7,38,0,45,47,2,0
44,-1,83,3,44,0,38,39,0,0
105,0,106,-4,70,0,1,36,36,4
37,0,81,0,28,-13,45,53,8,0
37,0,106,0,24,-5,69,83,14,0
37,0,79,0,10,-1,42,68,26,0
42,3,77,3,42,0,35,35,0,0
56,-3,96,-2,52,0,40,44,4,3
81,0,86,4,-24,-8,4,112,108,4
37,-2,107,0,36,0,70,71,0,0
38,0,76,0,36,-18,38,39,2,0
58,2,79,-1,56,0,21,22,0,0
56,0,96,5,42,0,40,55,14,3
103,4,104,2,70,0,1,35,34,4
55,0,95,0,38,-1,40,57,16,3
50,3,84,0,50,0,35,35,0,0
46,0,83,0,44,-23,37,39,2,0
45,-2,82,0,44,-1,37,38,2,0
37,0,86,0,36,-1,48,50,2,0
44,5,79,7,44,4,35,35,0,0
43,-1,86,0,42,0,44,45,2,0
37,0,78,0,34,-1,41,45,4,0
37,0,82,-7,34,0,45,48,4,0
45,-3,81,0,44,0,36,37,0,0
50,0,111,1,50,0,61,62,0,0
46,0,76,0,46,0,30,29,0,0
40,4,89,0,38,0,49,50,2,0
37,5,79,0,0,0,41,79,38,0
36,-3,83,8,36,0,46,46,0,0
37,0,80,-1,34,0,43,46,4,0
53,-1,108,0,54,0,55,54,0,0
56,0,97,1,54,30,41,42,2,0
79,0,83,2,-46,0,5,130,126,4
46,0,76,-5,46,1,30,29,0,0
55,0,81,-3,-14,-1,26,97,70,3
37,0,107,0,28,-9,70,78,8,0
37,0,106,-3,36,0,69,70,2,0
55,0,93,0,50,-3,38,44,6,3
44,1,79,3,44,20,36,35,0,0
37,0,76,-2,36,14,38,39,2,0
55,0,82,1,54,134,26,28,2,0
37,0,84,0,30,10,47,53,6,0
56,0,95,0,54,-29,40,41,2,0
37,0,77,0,8,-4,40,69,30,0
40,-2,75,0,38,0,35,36,2,0
48,0,82,0,46,0,34,35,2,0
53,-1,90,0,54,0,37,36,0,0
37,0,79,0,12,-4,42,66,24,0
44,-5,84,8,44,0,40,41,0,0
44,0,77,0,42,-14,34,36,2,0
53,1,91,0,54,21,38,37,0,0
55,0,81,-1,-14,-30,26,97,70,3
54,0,77,-6,54,0,23,23,0,0
45,0,86,-2,46,14,41,40,0,0
85,0,88,0,0,28,3,88,84,4
38,-2,77,0,38,0,40,39,0,0
56,0,92,0,0,11,36,92,56,3
48,-1,89,0,46,0,41,42,2,0
44,0,79,0,42,-16,35,37,2,0
43,-1,83,-4,42,-6,40,42,2,0
53,1,78,0,54,29,25,24,0,0
37,-1,80,0,36,0,43,44,0,0
81,-2,85,-4,-40,0,4,126,122,4
55,3,85,0,54,0,31,31,0,0
38,0,91,0,6,0,53,86,34,0
56,0,79,0,54,-19,23,24,2,0
37,0,77,0,16,-1,41,62,22,0
37,0,103,0,20,31,66,82,16,0
37,0,77,0,34,-19,41,44,2,0
50,0,88,3,50,0,38,39,0,0
55,0,81,0,-6,27,25,88,64,3
85,0,88,0,0,-4,3,88,86,4
51,0,77,0,52,15,26,25,0,0
82,-1,87,0,-40,1,5,128,124,4
49,0,86,1,46,-11,38,40,2,0
37,0,78,0,12,-3,42,65,24,0
46,-2,88,1,46,0,41,41,0,0
37,0,80,0,28,9,43,52,8,0
43,0,86,0,44,13,43,42,0,0
51,0,77,0,50,-18,26,28,2,0
55,-3,81,0,-2,0,25,83,58,3
43,0,86,-4,42,-4,43,45,2,0
37,0,75,0,20,2,38,54,16,0
37,0,77,-1,-12,0,40,90,50,0
56,0,81,2,-6,0,25,89,64,3
40,0,89,8,38,0,49,50,2,0
43,0,76,0,42,-3,32,34,2,0
48,-2,83,-6,46,-9,35,37,2,0
56,0,76,0,-14,22,20,92,72,3
55,0,77,0,-24,-17,21,103,82,3
37,-3,79,0,36,0,42,43,0,0
49,0,88,-2,50,4,40,39,0,0
57,4,83,5,56,0,25,26,0,0
37,0,79,0,34,-25,43,46,2,0
44,-64,82,0,44,-1,38,38,0,0
41,0,86,0,38,-14,46,48,2,0
56,0,81,0,54,-27,25,27,2,0
55,1,88,3,54,0,32,33,2,0
53,0,84,0,54,4,31,30,0,0
56,0,95,-1,44,-12,40,51,12,3
45,0,76,0,44,-1,31,32,2,0
37,0,79,0,8,3,42,71,28,0
42,0,79,-19,42,0,36,37,2,0
49,0,95,-5,46,-22,46,48,2,0
42,0,78,-3,42,0,36,37,0,0
56,0,80,6,0,13,24,80,56,3
65,3,113,0,64,1,48,48,0,0
37,0,80,-3,36,0,43,44,2,0
41,0,88,0,42,4,47,47,0,0
44,0,86,0,42,-16,43,45,2,0
51,0,102,0,52,10,51,50,0,0
56,4,97,0,50,-1,40,48,8,3
41,0,81,3,38,-9,41,43,2,0
43,-1,85,0,42,0,42,44,2,0
41,0,86,-3,38,-12,45,47,2,0
80,0,84,0,-40,21,4,125,122,4
55,0,96,0,54,2,41,42,2,0
42,0,84,0,42,0,42,43,0,0
55,0,78,0,16,-4,23,63,40,3
37,0,80,0,12,-2,43,67,24,0
53,0,104,0,54,14,51,49,0,0
53,0,102,0,52,-21,49,50,2,0
56,5,95,0,42,-1,40,54,14,3
47,0,86,-7,46,0,39,40,0,0
55,0,78,0,8,-12,23,70,48,3
43,0,77,-1,44,14,34,33,0,0
37,0,80,0,34,-1,43,46,4,0
48,-3,86,0,46,-6,38,40,2,0
48,0,86,0,46,-3,38,40,2,0
37,0,104,0,28,31,66,75,8,0
53,0,102,0,54,4,49,48,0,0
55,0,95,4,36,-10,40,59,20,3
56,0,96,8,52,0,40,44,4,3
37,0,106,5,30,0,69,75,6,0
37,0,77,2,34,-17,40,43,2,0
37,0,79,0,26,-1,43,54,10,0
41,2,78,0,42,2,37,37,0,0
55,0,77,0,-4,-9,21,82,60,3
45,-2,93,0,44,0,49,50,0,0
56,-5,86,0,56,0,31,30,0,0
85,5,89,0,8,18,4,81,78,4
51,-5,86,0,52,9,36,35,0,0
45,3,86,0,44,-6,41,42,2,0
37,0,83,0,8,6,47,75,28,0
55,0,93,0,54,6,38,39,0,0
55,0,79,0,16,-5,23,63,40,3
37,0,76,4,20,-1,40,55,16,0
41,1,82,0,42,14,41,41,0,0
41,0,108,-7,38,-19,66,69,2,0
46,-1,75,-1,46,0,29,28,0,0
56,1,77,4,-4,0,21,82,62,3
55,0,79,1,20,0,24,59,34,3
37,0,77,0,36,-5,39,41,2,0
55,0,79,0,12,26,23,66,42,3
39,0,79,-1,38,-1,40,40,0,0
46,0,76,-2,46,0,29,29,0,0
47,1,77,-1,46,0,31,31,0,0
49,-3,88,0,50,0,39,39,0,0
45,-1,79,0,46,22,33,32,0,0
55,3,87,0,54,0,32,33,2,0
55,0,97,6,46,0,41,50,8,3
37,0,80,5,20,0,43,59,16,0
44,0,77,4,44,3,34,34,0,0
37,2,77,0,20,0,40,57,16,0
55,0,79,-3,20,0,23,58,34,3
55,0,77,0,38,3,22,39,16,3
48,1,79,1,46,0,31,32,2,0
49,0,77,0,46,-24,28,30,2,0
48,1,83,0,46,0,35,37,2,0
55,0,92,4,-4,0,37,97,60,3
42,0,77,-6,42,0,35,35,0,0
37,0,79,0,34,5,41,45,4,0
56,0,95,-6,44,3,39,51,12,3
50,2,107,0,50,0,56,58,2,0
45,-1,83,0,44,0,39,39,0,0
53,-3,80,0,54,0,27,26,0,0
49,0,77,0,46,-2,28,30,2,0
60,0,110,-3,60,0,50,51,2,0
54,0,83,-4,54,0,29,29,0,0
55,0,77,-5,12,-3,22,65,42,3
80,0,85,1,-42,-28,5,129,124,4
49,4,77,0,50,22,29,28,0,0
45,1,85,0,44,0,40,41,2,0
51,2,102,0,52,4,51,50,0,0
56,-1,96,0,54,-29,40,42,2,0
43,-3,108,0,44,16,64,64,0,0
84,0,88,6,0,0,4,88,84,4
55,-3,84,0,54,-2,28,30,2,0
50,0,86,-2,50,0,36,37,0,0
79,0,83,0,-42,0,5,127,122,4
79,0,83,0,-46,-20,4,130,126,4
55,4,77,0,28,0,22,49,28,3
38,0,82,0,36,-30,44,46,2,0
49,5,88,0,46,-5,40,42,2,0
37,0,78,0,-4,30,42,83,42,0
37,0,80,6,10,0,43,70,26,0
37,0,76,6,30,-2,40,45,6,0
48,-5,86,0,46,-5,38,40,2,0
55,0,77,0,24,9,22,54,32,3
42,-3,78,6,42,0,36,37,2,0
56,-4,96,0,56,0,40,39,0,0
46,-5,86,-2,46,-3,40,39,0,0
41,0,77,8,42,0,36,35,0,0
105,-2,106,0,70,0,1,36,36,4
41,5,84,0,38,-23,43,46,2,0
39,1,102,0,38,0,63,63,0,0
80,0,84,-1,-40,3,4,125,122,4
56,0,81,0,54,-5,25,27,2,0
52,0,88,-6,52,0,35,36,0,0
48,0,86,1,46,0,38,40,2,0
45,0,81,0,44,17,36,37,2,0
37,0,78,0,16,4,41,63,22,0
38,4,81,0,38,20,43,42,0,0
38,-1,77,0,38,0,39,39,0,0
56,1,95,0,56,11,39,39,0,0
37,-1,78,0,36,-22,41,42,2,0
44,0,79,0,44,-1,35,35,0,0
45,0,87,3,46,15,42,41,0,0
53,1,104,0,54,2,50,49,0,0
38,0,102,0,34,-7,65,69,4,0
37,-36,106,6,36,0,69,69,0,0
37,0,96,7,26,0,59,70,12,0
39,1,76,8,38,0,36,37,0,0
37,0,77,3,28,-24,41,49,8,0
39,0,85,-4,38,0,46,46,0,0
55,-2,98,0,44,-10,42,54,12,3
37,0,103,0,24,1,66,80,14,0
41,0,77,0,38,-30,36,39,2,0
37,0,106,-5,36,0,69,69,0,0
44,0,84,-7,44,0,40,40,0,0
56,0,78,-2,54,-21,22,24,2,0
55,0,95,-2,36,0,39,59,20,3
38,0,90,0,8,8,52,82,30,0
57,3,90,0,56,0,33,33,0,0
53,0,104,0,54,3,51,49,0,0
45,-1,74,0,44,0,29,30,2,0
44,5,86,0,44,11,43,42,0,0
85,0,88,-4,6,0,3,83,80,4
37,0,83,0,10,-8,46,72,26,0
44,-3,80,2,44,11,36,36,0,0
37,0,75,0,26,-5,38,49,10,0
43,0,78,-2,42,-3,35,37,2,0
37,0,81,0,24,11,44,57,14,0
48,0,86,0,50,17,38,37,0,0
55,-4,78,1,44,0,23,34,12,3
37,0,83,6,34,0,45,49,4,0
49,0,85,0,50,11,36,36,0,0
56,0,95,0,44,21,40,51,12,3
104,2,105,3,70,0,1,35,34,4
49,0,86,0,50,804,37,37,0,0
56,3,79,0,56,3,23,23,0,0
38,1,79,0,36,-21,41,43,2,0
52,-3,82,0,52,0,29,30,0,0
104,2,106,5,70,0,1,36,34,4
49,0,84,-1,50,0,35,35,0,0
51,0,88,0,52,2,36,36,0,0
37,0,96,0,34,9,59,62,4,0
41,0,87,3,42,25,46,46,0,0
43,0,88,0,44,30,44,44,0,0
44,2,102,0,44,8,58,58,0,0
37,0,76,-3,28,-15,39,47,8,0
55,0,78,2,16,8,23,63,40,3
48,0,88,0,50,29,39,39,0,0
55,3,96,7,50,0,41,47,6,3
39,-1,81,5,38,0,42,43,0,0
41,0,81,-2,38,-9,40,42,2,0
55,0,77,0,-12,-7,21,90,68,3
46,0,79,0,44,-21,33,35,2,0
44,-3,89,0,44,6,45,45,0,0
42,0,82,0,42,0,39,41,2,0
49,0,95,1,50,2,46,46,0,0
56,0,91,0,-4,-22,35,96,62,3
38,0,79,6,38,0,42,41,0,0
62,0,109,1,60,0,48,50,2,0
54,0,78,3,54,0,24,24,0,0
45,1,86,2,44,0,41,42,2,0
37,0,95,-6,16,24,58,80,22,0
37,0,83,0,36,0,46,46,0,0
37,4,94,0,10,26,57,84,28,0
37,-1,80,-3,12,-8,43,67,24,0
56,0,77,0,-18,27,21,95,74,3
38,3,80,0,38,0,42,41,0,0
44,1,86,0,44,9,42,42,0,0
44,0,81,0,42,-22,38,40,2,0
45,0,81,0,44,-21,35,37,2,0
53,0,102,0,54,0,49,48,0,0
56,0,81,0,-10,-18,25,91,66,3
45,0,84,1,44,-14,39,41,2,0
55,-1,96,3,52,-5,41,44,4,3
50,-2,86,0,50,0,36,37,0,0
55,0,93,0,50,-8,38,44,6,3
79,0,83,0,-40,2,4,124,120,4
45,0,82,5,44,0,37,38,2,0
55,-1,98,0,44,18,42,54,12,3
55,0,97,0,50,10,42,48,6,3
37,5,79,-2,34,-3,42,46,4,0
41,0,86,2,42,2,45,45,0,0
44,-81,82,0,44,-1,38,38,0,0
47,0,81,-1,46,0,33,34,0,0
56,0,78,0,8,-18,22,70,48,3
38,0,92,3,12,-15,54,79,24,0
37,0,80,-1,12,-2,43,67,24,0
55,0,78,0,6,-21,23,73,50,3
55,-1,99,0,46,0,43,52,8,3
43,3,80,0,42,0,37,39,2,0
46,-4,76,-1,46,0,30,30,0,0
56,0,79,4,0,2,24,79,56,3
37,0,77,0,38,5,39,38,0,0
46,0,81,0,46,0,34,34,0,0
42,4,86,-2,42,0,44,45,2,0
51,0,81,0,50,-21,30,32,2,0
41,-2,76,-2,42,19,35,35,0,0
55,0,95,-1,52,-2,40,44,4,3
44,0,86,3,44,8,43,42,0,0
46,0,90,10,46,0,44,44,0,0
37,0,77,0,26,27,40,51,10,0
37,-197,105,0,36,0,68,69,0,0
37,0,75,0,28,1086,38,46,8,0
56,0,96,0,52,18,40,44,4,3
41,-1,97,-3,38,-8,56,58,2,0
55,0,81,0,56,24,26,24,0,0
55,0,77,1,-28,23,22,106,84,3
49,-2,111,0,46,-29,62,64,2,0
37,0,78,0,0,-6,41,78,36,0
48,-2,82,0,46,-7,34,35,2,0
37,0,78,0,16,7,42,63,22,0
55,0,80,7,20,0,25,59,34,3
45,0,79,0,46,8,34,33,0,0
37,0,105,-1,28,0,68,77,8,0
55,0,97,0,50,-21,41,48,6,3
56,0,96,0,54,-16,40,42,2,0
37,0,75,0,20,9,38,54,16,0
56,0,83,0,54,-24,27,29,2,0
104,-4,106,0,70,0,1,36,34,4
50,1,88,4,50,0,37,39,2,0
37,0,81,0,28,-1,44,52,8,0
41,1,76,-1,38,0,35,37,2,0
43,0,89,0,42,-7,46,48,2,0
41,0,88,0,38,-7,47,49,2,0
53,0,82,0,52,-27,29,30,2,0
37,0,79,0,26,-19,42,54,12,0
80,-3,84,-5,-42,13,5,128,124,4
41,0,79,-1,42,0,38,38,0,0
56,0,95,0,52,-2,40,44,4,3
37,0,80,4,8,12,43,72,28,0
37,0,82,1,-2,6,45,85,40,0
54,-1,86,-1,54,-1,32,32,0,0
44,0,77,7,44,4,33,33,0,0
37,0,104,-5,18,0,67,86,18,0
37,0,80,0,30,9,43,49,6,0
41,-1,84,-4,42,-4,43,43,0,0
37,0,106,18,28,0,69,78,8,0
45,-1,86,-1,46,5,40,39,0,0
56,0,96,0,46,31,40,50,10,3
56,0,97,6,38,0,41,58,18,3
49,4,80,0,50,0,31,31,0,0
37,0,76,1,30,0,39,45,6,0
47,1,82,0,46,0,35,35,0,0
53,-5,86,0,54,14,33,32,0,0
56,0,81,0,2,31,25,78,54,3
37,0,92,0,20,10,55,71,16,0
78,-5,83,0,-40,4,4,124,120,4
42,1,88,-7,42,0,46,46,0,0
55,0,77,0,26,5,21,51,30,3
40,0,76,-2,38,0,36,37,2,0
38,0,90,8,8,0,52,82,30,0
37,0,78,0,34,-3,41,45,4,0
43,0,87,1,42,-7,44,46,2,0
58,4,82,0,56,0,24,25,0,0
37,0,104,0,26,18,67,78,12,0
46,0,82,-4,46,0,36,35,0,0
55,0,92,0,34,-4,37,59,22,3
43,0,81,0,42,-13,38,40,2,0
37,0,77,2,36,5,41,41,0,0
49,3,94,0,50,27,45,45,0,0
55,-3,78,1,24,0,23,55,32,3
48,4,80,-5,46,0,32,34,2,0
50,-1,77,-1,50,0,28,28,0,0
37,0,79,-1,8,-28,43,72,28,0
46,0,84,0,46,7,38,37,0,0
47,0,86,-1,46,-2,38,39,0,0
56,3,77,-3,44,0,22,34,12,3
37,0,76,0,34,-30,40,43,2,0
80,0,84,0,-36,-17,4,120,116,4
37,0,108,2,36,0,71,71,0,0
37,0,92,0,20,15,55,71,16,0
37,0,105,0,24,7,68,82,14,0
37,0,96,0,34,4,59,62,4,0
42,2,88,0,42,0,46,46,0,0
37,0,81,4,12,0,45,68,24,0
37,0,79,6,10,0,42,69,26,0
37,0,104,6,26,25,67,78,12,0
43,-1,76,0,42,-12,32,34,2,0
44,0,86,-2,44,0,43,42,0,0
43,-3,87,0,42,-10,44,46,2,0
56,-4,99,0,50,30,43,49,6,3
46,0,85,2,46,10,39,39,0,0
43,-1,81,0,44,20,37,37,0,0
43,0,84,0,44,12,41,41,0,0
39,-1,80,0,38,0,41,41,0,0
55,3,89,0,54,0,34,35,2,0
56,1,79,0,56,1,23,23,0,0
52,-3,81,0,52,-3,28,29,0,0
55,0,82,0,-24,-10,26,108,82,3
45,0,76,0,46,14,30,29,0,0
51,3,86,0,52,8,35,34,0,0
37,0,82,0,30,-2,45,51,6,0
105,0,106,0,70,0,1,36,36,4
45,1,86,0,44,-5,41,42,2,0
37,0,75,0,36,-6,37,39,2,0
41,0,76,0,42,7,34,34,0,0
37,0,82,-1,34,0,45,48,4,0
37,0,75,0,26,-6,38,49,12,0
40,-2,81,0,38,0,40,42,2,0
37,0,80,0,20,-8,43,59,16,0
45,0,78,-6,46,19,33,32,0,0
55,-3,96,0,54,0,41,42,2,0
47,-1,82,-4,46,-6,34,35,0,0
56,0,97,0,44,-22,41,53,12,3
37,0,83,0,10,-10,46,72,26,0
46,1,79,0,44,-25,33,35,2,0
37,0,76,5,28,-12,40,48,8,0
50,0,106,5,50,0,56,57,0,0
56,4,79,0,16,0,23,63,40,3
37,0,104,0,26,-7,66,78,12,0
45,-2,83,0,44,-11,38,39,2,0
55,0,77,0,8,-20,22,70,48,3
37,0,103,0,18,-25,66,85,20,0
44,0,83,0,44,4,40,39,0,0
56,-3,97,0,42,0,41,55,14,3
51,0,88,6,50,-19,37,39,2,0
43,-5,77,0,42,-29,34,35,2,0
37,0,77,0,26,-15,40,51,10,0
55,0,96,0,42,-22,41,55,14,3
50,4,88,-1,50,0,37,39,2,0
37,0,74,0,34,5,37,41,4,0
81,3,84,0,-14,-4,3,99,96,4
55,0,78,0,24,-11,23,55,32,3
45,0,88,3,44,4,43,44,2,0
37,0,77,0,26,9,40,51,10,0
51,0,86,0,50,-5,36,37,2,0
41,-4,82,0,42,17,41,41,0,0
45,0,82,-12,44,0,37,38,0,0
56,2,85,0,56,1,29,28,0,0
56,0,77,0,-22,-12,21,100,80,3
43,0,83,-1,42,0,39,41,2,0
51,0,84,0,52,29,33,32,0,0
55,0,77,0,16,-1,21,61,40,3
37,1,79,0,36,0,43,43,0,0
44,0,79,0,42,-21,36,38,2,0
55,0,81,6,54,0,26,27,0,0
44,-1,76,-5,44,0,31,32,0,0
48,0,77,-5,46,0,29,31,2,0
55,0,98,0,50,25,42,49,6,3
43,-1,79,0,42,-10,36,38,2,0
45,-3,106,-5,44,0,61,62,2,0
56,0,79,0,12,10,23,66,42,3
49,0,84,0,46,-17,36,38,2,0
56,-1,84,0,56,0,28,27,0,0
47,0,82,-4,46,0,34,35,0,0
81,0,84,0,-14,-9,4,100,96,4
37,0,106,0,28,2,68,77,8,0
43,-4,80,0,42,0,37,39,2,0
56,0,78,0,42,-3,22,37,14,3
50,0,87,0,50,-1,37,38,0,0
49,0,78,0,46,-23,29,32,2,0
41,0,83,3,38,-5,42,44,2,0
53,0,79,0,54,4,26,24,0,0
46,0,78,0,46,8,32,32,0,0
37,0,103,0,18,-11,66,85,20,0
85,0,89,0,6,26,4,84,80,4
37,0,80,0,12,27,43,67,24,0
37,-1,102,0,36,-4,64,66,2,0
46,-4,76,1,46,0,30,30,0,0
50,0,78,-1,50,0,28,29,2,0
41,-2,108,0,38,-16,67,69,2,0
51,0,87,0,52,29,36,35,0,0
37,0,96,-1,20,0,59,75,16,0
41,1,80,5,38,0,39,41,2,0
45,0,86,0,46,23,40,39,0,0
37,0,80,0,28,-15,43,52,8,0
45,0,83,-2,44,-19,37,39,2,0
56,0,81,0,54,-22,25,26,2,0
82,0,85,-1,-10,0,3,95,92,4
37,0,77,0,36,111,39,41,2,0
55,0,82,-2,-20,12,26,103,76,3
49,0,87,3,50,6,38,38,0,0
48,0,84,4,46,0,36,37,2,0
55,0,93,1,20,-3,37,72,34,3
37,0,104,0,24,-15,66,80,14,0
45,-2,80,0,44,-21,35,36,2,0
56,0,80,0,24,24,24,57,32,3
44,0,102,0,44,5,59,58,0,0
56,0,78,5,24,-1,22,55,32,3
37,3,79,0,36,0,41,43,2,0
37,0,77,0,-18,-12,40,95,54,0
55,0,80,6,24,24,25,57,32,3
48,3,77,0,46,0,28,30,2,0
37,1,81,5,24,0,43,57,14,0
55,0,77,-2,-4,24,21,82,60,3
53,0,85,0,52,-9,32,33,2,0
37,0,77,0,-14,-1,40,92,52,0
37,0,105,0,36,3,68,69,2,0
56,-1,95,0,54,25,40,41,2,0
37,0,83,1,36,-1,45,46,2,0
44,4,81,0,42,-15,37,39,2,0
53,1,83,1,54,0,30,29,0,0
45,0,81,0,46,7,36,35,0,0
51,0,83,1,52,9,31,31,0,0
56,0,77,0,20,12,22,57,36,3
123,213,105,0,36,-2,-18,69,86,4
48,-3,86,0,46,-2,37,39,2,0
45,0,76,0,46,19,31,30,0,0
51,0,85,8,50,-3,34,36,2,0
41,-2,78,0,38,-21,37,39,2,0
81,3,84,0,-14,0,3,100,96,4
56,0,77,0,18,11,22,59,38,3
55,0,77,0,28,0,22,48,26,3
55,0,96,2,44,4,41,52,12,3
53,0,86,0,52,-14,33,34,2,0
50,5,86,0,50,0,36,37,2,0
55,0,82,0,-40,-22,26,123,96,3
56,3,88,0,56,1,31,31,0,0
55,0,95,-6,50,0,39,46,6,3
51,-4,88,0,50,-11,37,39,2,0
44,-1,106,-3,42,-27,62,64,2,0
54,1,79,8,54,0,26,25,0,0
55,0,82,0,-24,-5,26,108,82,3
37,0,81,0,26,-3,44,55,10,0
38,0,82,0,38,14,44,43,0,0
37,-17,106,0,34,18,69,72,4,0
56,0,95,0,42,23,40,54,14,3
46,0,83,-7,46,7,37,36,0,0
51,0,87,0,52,21,36,35,0,0
37,0,79,-2,18,0,43,61,18,0
43,0,75,0,44,29,32,31,0,0
37,0,82,0,28,6,45,54,8,0
55,0,77,0,34,3,22,44,22,3
37,0,104,0,26,13,66,78,12,0
37,0,104,0,20,-11,67,84,16,0
55,0,77,0,0,0,22,77,56,3
51,5,82,0,52,18,31,30,0,0
56,1,81,0,56,22,25,24,0,0
56,0,95,0,56,4,39,39,0,0
55,2,73,-15,-2,13,18,76,58,3
81,0,84,0,-20,-16,4,105,102,4
55,0,92,2,26,6,37,66,30,3
41,2,81,0,38,-20,39,42,2,0
37,0,76,-2,34,-4,40,43,2,0
43,-1,86,0,42,-19,43,45,2,0
42,4,81,0,42,0,38,39,2,0
42,-1,76,0,42,0,34,35,0,0
50,1,84,0,50,0,35,35,0,0
56,1,96,0,52,-12,40,44,4,3
37,0,95,0,12,-6,58,82,24,0
37,0,75,0,26,-4,38,49,12,0
37,-1,76,0,34,0,39,43,4,0
45,-2,81,0,44,0,37,37,0,0
45,-2,108,0,44,-4,62,64,2,0
56,1,84,0,56,14,28,27,0,0
49,-2,86,0,50,5,37,37,0,0
84,-4,88,0,6,0,4,83,80,4
46,0,84,-1,46,-1,38,37,0,0
49,1,78,0,50,27,29,29,0,0
55,0,92,0,-6,-15,36,99,64,3
37,0,83,0,30,8,46,52,6,0
56,0,95,0,54,-27,39,41,2,0
55,0,77,0,-6,-13,21,85,64,3
37,-5,90,0,24,0,53,66,14,0
45,0,79,-1,44,-11,33,35,2,0
45,-1,79,0,44,0,34,35,0,0
48,0,84,0,46,-6,36,37,2,0
53,0,77,0,54,19,25,23,0,0
37,0,77,0,-22,-26,41,101,60,0
37,2,76,-3,20,0,39,55,16,0
37,0,94,3,30,0,57,63,6,0
41,5,77,0,38,-24,36,39,2,0
55,0,93,-6,12,0,37,80,42,3
37,0,79,0,16,-12,43,64,22,0
51,0,86,0,50,-21,35,37,2,0
37,0,79,0,36,6,41,43,2,0
41,0,88,-1,38,-4,48,50,2,0
56,0,97,0,44,-9,41,53,12,3
39,-2,81,0,38,0,43,43,0,0
82,0,85,-2,-6,3,3,93,90,4
46,0,76,0,46,8,30,30,0,0
37,0,106,0,24,9,69,82,14,0
38,-1,79,-1,38,0,41,40,0,0
48,-2,88,0,46,-7,39,41,2,0
44,5,79,0,42,-18,35,37,2,0
81,0,86,0,-24,-12,4,112,108,4
64,2,113,0,64,16,48,48,0,0
44,2,83,0,44,16,40,39,0,0
45,0,76,0,46,5,30,29,0,0
56,1,99,0,50,2,42,49,8,3
45,0,86,0,44,-16,41,42,2,0
41,2,88,0,42,16,47,47,0,0
44,0,84,0,44,5,40,40,0,0
55,0,77,0,-10,-21,21,87,66,3
38,0,90,0,8,2,52,82,30,0
37,0,77,0,16,14,41,62,22,0
40,1,80,-4,38,0,40,41,2,0
55,0,96,0,54,2,41,42,0,0
49,-5,76,-7,50,0,27,27,0,0
45,-2,87,-7,44,0,42,43,2,0
77,0,81,0,-40,15,4,123,118,4
56,0,95,0,54,-24,40,41,2,0
55,0,93,4,20,-13,37,72,34,3
44,0,81,0,44,6,38,37,0,0
55,0,93,0,42,-2,37,51,14,3
37,0,78,3,16,0,41,63,22,0
46,1,83,0,46,4,37,36,0,0
37,0,76,-4,28,-2,39,47,8,0
53,3,88,0,54,28,35,33,0,0
77,0,81,0,-40,8,4,123,118,4
37,0,108,3,34,-1,71,75,4,0
37,-2,76,0,34,0,39,43,4,0
41,0,87,3,38,-2,46,48,2,0
55,-3,79,-5,-4,0,24,85,60,3
79,5,83,0,-30,-4,4,114,110,4
39,0,85,1,38,0,46,46,0,0
84,2,86,0,-2,0,3,89,86,4
51,0,86,-5,50,-5,36,37,2,0
37,0,75,0,24,-26,38,52,14,0
38,0,92,1,16,10,54,77,22,0
37,0,79,0,10,40,42,69,26,0
47,-1,77,-3,46,0,29,30,0,0
82,0,86,8,-2,0,4,88,84,4
56,0,98,-2,42,-21,42,57,14,3
37,0,81,0,10,13,44,70,26,0
50,4,105,-7,50,0,55,56,0,0
49,0,86,0,50,18,37,37,0,0
37,-1,80,0,30,-4,43,49,6,0
37,0,95,0,20,2,57,74,16,0
37,0,98,-2,28,-30,61,70,8,0
41,0,89,1,42,19,48,48,0,0
